collarid,hole_id,distance,dip,azimuth
558,ZKY_22A04,0,-90,0
558,ZKY_22A04,15,-90,0
558,ZKY_22A04,30,-90,0
558,ZKY_22A04,50,-90,0
559,ZKY_22A05,0,-90,0
559,ZKY_22A05,15,-90,0
559,ZKY_22A05,30,-90,0
559,ZKY_22A05,50,-90,0
560,ZKY_22A06,0,-90,0
560,ZKY_22A06,15,-90,0
560,ZKY_22A06,30,-90,0
560,ZKY_22A06,50,-90,0
561,ZKY_22A07,0,-90,0
561,ZKY_22A07,15,-90,0
561,ZKY_22A07,30,-90,0
561,ZKY_22A07,50,-90,0
562,ZKY_22A08,0,-90,0
562,ZKY_22A08,15,-89.1,317.5
562,ZKY_22A08,30,-89.2,49.7
562,ZKY_22A08,60,-89.2,11.8
562,ZKY_22A08,90,-89,49.9
562,ZKY_22A08,120,-88.9,45.3
562,ZKY_22A08,150,-89.3,16
562,ZKY_22A08,180,-88.7,153.8
562,ZKY_22A08,200,-89.9,324.6
563,ZKY_2401,0,-90,0
563,ZKY_2401,55.65,-90,0
564,ZKY_24A01,0,-90,0
564,ZKY_24A01,15,-90,0
564,ZKY_24A01,30,-90,0
564,ZKY_24A01,50,-90,0
565,ZKY_24A02,0,-90,0
565,ZKY_24A02,15,-90,0
565,ZKY_24A02,30,-90,0
565,ZKY_24A02,50,-90,0
566,ZKY_24A03,0,-90,0
566,ZKY_24A03,15,-90,0
566,ZKY_24A03,30,-90,0
566,ZKY_24A03,50,-90,0
567,ZKY_24A04,0,-90,0
567,ZKY_24A04,15,-90,0
567,ZKY_24A04,30,-90,0
567,ZKY_24A04,50,-90,0
568,ZKY_24A05,0,-90,0
568,ZKY_24A05,15,-90,0
568,ZKY_24A05,30,-90,0
568,ZKY_24A05,50,-90,0
569,ZKY_24A06,0,-90,0
569,ZKY_24A06,15,-90,0
569,ZKY_24A06,30,-90,0
569,ZKY_24A06,60,-90,0
570,ZKY_24A07,0,-90,0
570,ZKY_24A07,15,-88.4,324.5
570,ZKY_24A07,30,-88.4,249.6
570,ZKY_24A07,60,-88.4,282.4
570,ZKY_24A07,90,-88.4,300.5
570,ZKY_24A07,120,-89.1,123.4
570,ZKY_24A07,150,-89.1,92.5
570,ZKY_24A07,180,-88.3,140.3
570,ZKY_24A07,200,-88.5,228.7
571,ZKY_2601,0,-90,0
571,ZKY_2601,30,-90,0
572,ZKY_2602,0,-90,0
572,ZKY_2602,45,-90,0
573,ZKY_2603,0,-90,0
573,ZKY_2603,32.35,-90,0
574,ZKY_2604,0,-90,0
574,ZKY_2604,28.95,-90,0
575,ZKY_2605,0,-90,0
575,ZKY_2605,15,-89.9,256.1
575,ZKY_2605,30,-89.9,73
575,ZKY_2605,60,-88.5,225.5
575,ZKY_2605,90,-90,177.5
575,ZKY_2605,120,-89.5,211.7
575,ZKY_2605,150,-88.7,224
575,ZKY_2605,180,-88.8,189.1
575,ZKY_2605,200,-89.2,164.2
576,ZKY_26A01,0,-90,0
576,ZKY_26A01,15,-90,0
576,ZKY_26A01,30,-90,0
576,ZKY_26A01,50,-90,0
577,ZKY_26A02,0,-90,0
577,ZKY_26A02,15,-90,0
577,ZKY_26A02,30,-90,0
577,ZKY_26A02,50,-90,0
578,ZKY_26A03,0,-90,0
578,ZKY_26A03,15,-90,0
578,ZKY_26A03,30,-90,0
578,ZKY_26A03,50,-90,0
579,ZKY_26A04,0,-90,0
579,ZKY_26A04,15,-90,0
579,ZKY_26A04,30,-90,0
579,ZKY_26A04,50,-90,0
580,ZKY_26A05,0,-90,0
580,ZKY_26A05,15,-88.5,228.5
580,ZKY_26A05,30,-88.5,304.3
580,ZKY_26A05,60,-88.5,205.4
580,ZKY_26A05,90,-88.3,172.1
580,ZKY_26A05,120,-88.5,65.5
580,ZKY_26A05,150,-88.5,259.9
580,ZKY_26A05,180,-89,64.4
580,ZKY_26A05,200,-89,45.2
581,ZKY_26A06,0,-90,0
581,ZKY_26A06,15,-88.5,17.5
581,ZKY_26A06,30,-88.5,215.4
581,ZKY_26A06,60,-88.5,213.5
581,ZKY_26A06,90,-88.5,247.5
581,ZKY_26A06,120,-88.5,223.1
581,ZKY_26A06,150,-88.5,133.9
581,ZKY_26A06,180,-88.5,144.2
581,ZKY_26A06,196.2,-89.2,297.5
582,ZKY_2804,0,-90,0
582,ZKY_2804,60,-90,0
583,ZKY_28A01,0,-90,0
583,ZKY_28A01,15,-90,0
583,ZKY_28A01,30,-90,0
583,ZKY_28A01,50,-90,0
584,ZKY_2A01,0,-90,0
584,ZKY_2A01,268.3,-90,0
585,ZKY_2A02,0,-90,0
585,ZKY_2A02,195.5,-90,0
586,ZKY_2A03,0,-90,0
586,ZKY_2A03,15,-89.7,76.5
586,ZKY_2A03,30,-89.9,38.9
586,ZKY_2A03,60,-89.6,296.6
586,ZKY_2A03,90,-90,283.3
586,ZKY_2A03,120,-90,15.2
586,ZKY_2A03,150,-89.7,325.3
586,ZKY_2A03,180,-89.7,150.9
586,ZKY_2A03,210,-89.7,46.9
587,ZKY_2A03RD1,0,-90,0
587,ZKY_2A03RD1,15,-89.9,110.7
587,ZKY_2A03RD1,30,-90,168.9
587,ZKY_2A03RD1,60,-89.1,122.6
587,ZKY_2A03RD1,90,-89,115.2
587,ZKY_2A03RD1,120,-89.1,110.8
587,ZKY_2A03RD1,150,-89,135.3
587,ZKY_2A03RD1,180,-89,108.4
587,ZKY_2A03RD1,200,-89.1,88
588,ZKY_2A03RD2,0,-90,0
588,ZKY_2A03RD2,15,-89.5,86
588,ZKY_2A03RD2,30,-89,113.7
588,ZKY_2A03RD2,60,-89.3,92.4
588,ZKY_2A03RD2,90,-89,103.9
588,ZKY_2A03RD2,120,-89,114.1
588,ZKY_2A03RD2,150,-89.1,80
588,ZKY_2A03RD2,180,-88.9,139.1
589,ZKY_2A03RD3,0,-90,0
589,ZKY_2A03RD3,15,-89.5,161.3
589,ZKY_2A03RD3,30,-89.6,151.2
589,ZKY_2A03RD3,60,-89.2,171.5
589,ZKY_2A03RD3,90,-89.1,129.5
589,ZKY_2A03RD3,120,-89.2,118.2
589,ZKY_2A03RD3,150,-88.9,151.8
589,ZKY_2A03RD3,168,-89.1,107.9
590,ZKY_2A03RD4,0,-90,0
590,ZKY_2A03RD4,15,-89.7,347.3
590,ZKY_2A03RD4,30,-90,338.1
590,ZKY_2A03RD4,60,-89.4,290.2
590,ZKY_2A03RD4,90,-90,354.6
590,ZKY_2A03RD4,120,-89.3,317
590,ZKY_2A03RD4,150,-89.4,39.9
590,ZKY_2A03RD4,165,-89.6,340.8
591,ZKY_2A03RD5,0,-87.7,0
591,ZKY_2A03RD5,15,-87.5,160.7
591,ZKY_2A03RD5,30,-87.5,159.1
591,ZKY_2A03RD5,60,-87.6,160.5
591,ZKY_2A03RD5,90,-87.6,161.9
591,ZKY_2A03RD5,120,-87.8,161.2
591,ZKY_2A03RD5,150,-87.8,161.9
591,ZKY_2A03RD5,180,-87.8,162.2
591,ZKY_2A03RD5,200,-87.8,162.4
592,ZKY_2A04,0,-90,0
592,ZKY_2A04,15,-89.6,80.1
592,ZKY_2A04,30,-89.9,264.8
592,ZKY_2A04,60,-89.6,124.8
592,ZKY_2A04,90,-89.7,154.2
592,ZKY_2A04,120,-89.6,102.7
592,ZKY_2A04,150,-89.6,89.7
592,ZKY_2A04,180,-89.3,49.7
592,ZKY_2A04,210,-89.6,114
593,ZKY_2A05,0,-90,0
593,ZKY_2A05,15,-89.5,148.9
593,ZKY_2A05,30,-89.6,106.8
593,ZKY_2A05,60,-89.2,63.8
593,ZKY_2A05,90,-89.2,107
593,ZKY_2A05,120,-89.7,292.2
593,ZKY_2A05,150,-90,169.4
593,ZKY_2A05,180,-89.6,318.9
593,ZKY_2A05,210,-89.6,195.4
593,ZKY_2A05,240,-89.6,318.5
594,ZKY_2A06,0,-90,0
594,ZKY_2A06,15,-89.7,25.2
594,ZKY_2A06,30,-89.5,32.4
594,ZKY_2A06,60,-89.4,28.3
594,ZKY_2A06,90,-89.3,12.4
594,ZKY_2A06,120,-90,4.7
594,ZKY_2A06,150,-89.9,299.6
594,ZKY_2A06,180,-89.3,16.2
594,ZKY_2A06,210,-89.3,302.6
594,ZKY_2A06,240,-89.2,239.9
595,ZKY_2A07,0,-90,0
595,ZKY_2A07,15,-89.6,358.3
595,ZKY_2A07,30,-89.6,87.9
595,ZKY_2A07,60,-89.7,79.6
595,ZKY_2A07,90,-89.4,286.1
595,ZKY_2A07,120,-89.7,276
595,ZKY_2A07,150,-89.6,227.9
595,ZKY_2A07,180,-89.5,353.8
596,ZKY_2A07RD,0,-90,0
596,ZKY_2A07RD,15,-90,0
596,ZKY_2A07RD,30,-90,0
596,ZKY_2A07RD,60,-90,0
596,ZKY_2A07RD,90,-90,0
596,ZKY_2A07RD,120,-90,0
596,ZKY_2A07RD,150,-90,0
596,ZKY_2A07RD,180,-90,0
596,ZKY_2A07RD,210,-90,0
596,ZKY_2A07RD,240,-90,0
597,ZKY_2A08,0,-90,0
597,ZKY_2A08,15,-89.3,159.3
597,ZKY_2A08,30,-89,225.9
597,ZKY_2A08,60,-89,193.3
597,ZKY_2A08,90,-88.8,186.7
597,ZKY_2A08,120,-88.3,180
597,ZKY_2A08,150,-88.8,188
598,ZKY_2A08RD,0,-90,0
598,ZKY_2A08RD,15,-89.6,14
598,ZKY_2A08RD,30,-89,201
599,ZKY_3001,0,-90,0
599,ZKY_3001,15,-89.5,280
599,ZKY_3001,30,-89,339.9
599,ZKY_3001,60,-89.4,278
599,ZKY_3001,90,-89.3,305.2
599,ZKY_3001,120,-90,337.9
599,ZKY_3001,150,-89.4,117.6
599,ZKY_3001,180,-89.4,315.6
599,ZKY_3001,200,-89.1,329.7
600,ZKY_3002,0,-90,0
600,ZKY_3002,15,-90,42.5
600,ZKY_3002,30,-90,47.8
600,ZKY_3002,60,-89.9,309.1
600,ZKY_3002,90,-89.6,271.2
600,ZKY_3002,120,-89.7,105.6
600,ZKY_3002,150,-89.6,204.4
600,ZKY_3002,180,-89.1,200.4
601,ZKY_3004,0,-90,0
601,ZKY_3004,30,-90,0
602,ZKY_301,0,-90,0
602,ZKY_301,180.5,-90,0
603,ZKY_302,0,-90,0
603,ZKY_302,15,-89.6,67.5
603,ZKY_302,30,-89.7,358
603,ZKY_302,60,-90,298.1
603,ZKY_302,90,-89.7,341.1
603,ZKY_302,120,-89.2,40.1
603,ZKY_302,150,-89.5,134
603,ZKY_302,180,-89.3,125
603,ZKY_302,210,-90,346.3
603,ZKY_302,240,-89.6,164.2
603,ZKY_302,270,-89.1,118.5
603,ZKY_302,294.2,-89.1,118.5
604,ZKY_303,0,-90,0
604,ZKY_303,15,-89.3,253.6
604,ZKY_303,30,-89.6,268.4
604,ZKY_303,60,-89.3,353.1
604,ZKY_303,90,-89.1,17.8
604,ZKY_303,120,-89.7,349
604,ZKY_303,150,-89.2,342.6
604,ZKY_303,180,-89.2,340
604,ZKY_303,210,-89.3,7.2
604,ZKY_303,240,-89.1,345.8
604,ZKY_303,270,-89.1,13.5
604,ZKY_303,300,-89,5.2
605,ZKY_304,0,-90,0
605,ZKY_304,15,-89.3,75.7
605,ZKY_304,30,-88.9,64.2
605,ZKY_304,60,-88.9,53.8
605,ZKY_304,90,-88.9,52.5
605,ZKY_304,120,-88.9,120.6
605,ZKY_304,150,-88.8,56.2
605,ZKY_304,180,-88.9,78.7
605,ZKY_304,210,-88.9,78.1
605,ZKY_304,240,-88.9,87
605,ZKY_304,270,-88.9,88.7
605,ZKY_304,300,-88.9,92.5
606,ZKY_305,0,-90,0
606,ZKY_305,15,-89.3,164.6
606,ZKY_305,30,-89.1,202.5
606,ZKY_305,60,-89.2,169.8
606,ZKY_305,90,-89.6,152.3
606,ZKY_305,120,-89.5,157.1
606,ZKY_305,150,-89.3,125
606,ZKY_305,180,-89.3,115.5
606,ZKY_305,210,-89.1,167.1
606,ZKY_305,240,-89.2,113.3
606,ZKY_305,270,-89.1,155.2
606,ZKY_305,300,-89.1,142.9
607,ZKY_306,0,-90,0
607,ZKY_306,15,-89.5,333.6
607,ZKY_306,30,-89.6,154.3
607,ZKY_306,60,-89.7,203.4
607,ZKY_306,90,-89.8,341.6
607,ZKY_306,120,-89.6,212.5
607,ZKY_306,150,-89.9,71.6
607,ZKY_306,180,-89.4,280
607,ZKY_306,210,-90,353.8
607,ZKY_306,240,-89.2,284.1
607,ZKY_306,270,-89.3,258.8
607,ZKY_306,300,-89.3,271.6
607,ZKY_306,330,-89.1,259.6
608,ZKY_307,0,-90,0
608,ZKY_307,15,-90,137.3
608,ZKY_307,30,-88.5,351.5
608,ZKY_307,60,-90,100.6
608,ZKY_307,90,-89.4,276.9
608,ZKY_307,120,-89.9,248.9
608,ZKY_307,150,-89.6,33.2
608,ZKY_307,180,-88.8,189.1
608,ZKY_307,210,-89.6,225.9
608,ZKY_307,240,-89.3,188.6
608,ZKY_307,270,-89.6,194
609,ZKY_30A01,0,-90,0
609,ZKY_30A01,15,-90,0
609,ZKY_30A01,30,-90,0
609,ZKY_30A01,50,-90,0
610,ZKY_30A02,0,-90,0
610,ZKY_30A02,15,-90,0
610,ZKY_30A02,30,-90,0
610,ZKY_30A02,50,-89.4,290.4
611,ZKY_30A03,0,-90,0
611,ZKY_30A03,15,-89.3,172.5
611,ZKY_30A03,30,-90,58.3
611,ZKY_30A03,60,-89.8,256
611,ZKY_30A03,90,-89.5,243.3
611,ZKY_30A03,120,-90,0
611,ZKY_30A03,150,-90,0
611,ZKY_30A03,180,-90,0
611,ZKY_30A03,200,-90,0
612,ZKY_3204,0,-90,0
612,ZKY_3204,35,-90,0
613,ZKY_32A01,0,-90,0
613,ZKY_32A01,15,-90,0
613,ZKY_32A01,30,-90,0
613,ZKY_32A01,60,-90,0
614,ZKY_3401,0,-90,0
614,ZKY_3401,15,-89.9,18.5
614,ZKY_3401,30,-89.8,221.9
614,ZKY_3401,60,-89.4,251.1
614,ZKY_3401,90,-88.8,125.3
614,ZKY_3401,120,-89.2,193.1
614,ZKY_3401,150,-89.4,74.1
614,ZKY_3401,180,-90,0
614,ZKY_3401,200,-90,0
615,ZKY_3A01,0,-90,0
615,ZKY_3A01,169.65,-90,0
616,ZKY_3A02,0,-90,0
616,ZKY_3A02,15,-89.8,249.8
616,ZKY_3A02,30,-89.5,30
616,ZKY_3A02,60,-89.4,36.7
616,ZKY_3A02,90,-89.1,29
616,ZKY_3A02,120,-89.6,352
616,ZKY_3A02,150,-89.6,11
616,ZKY_3A02,165,-89.3,21.4
617,ZKY_3A03,0,-90,0
617,ZKY_3A03,15,-89.5,179.4
617,ZKY_3A03,30,-89.8,266.9
617,ZKY_3A03,60,-89.6,265.1
617,ZKY_3A03,90,-89.6,271.5
617,ZKY_3A03,120,-89.6,157.6
617,ZKY_3A03,150,-89.6,197.8
617,ZKY_3A03,180,-89.8,164
617,ZKY_3A03,210,-89.6,214.4
617,ZKY_3A03,240,-90,31.9
617,ZKY_3A03,260,-89.8,85.2
617,ZKY_3A03,270,-89.6,26.5
617,ZKY_3A03,300,-89.5,72.2
617,ZKY_3A03,330,-89.5,53.8
617,ZKY_3A03,390,-90,116.9
617,ZKY_3A03,415,-89.9,37.6
618,ZKY_3A04,0,-90,0
618,ZKY_3A04,15,-89.5,281.3
618,ZKY_3A04,30,-89.2,296.6
618,ZKY_3A04,60,-89.4,193.4
618,ZKY_3A04,90,-89.8,348.8
618,ZKY_3A04,120,-89.8,236.8
618,ZKY_3A04,150,-89.6,228.1
618,ZKY_3A04,180,-89,212.4
618,ZKY_3A04,210,-89.6,229.7
618,ZKY_3A04,240,-89,231.7
618,ZKY_3A04,270,-88.8,23.6
618,ZKY_3A04,300,-88.9,250.6
618,ZKY_3A04,330,-88.8,222.2
618,ZKY_3A04,360,-88.9,224
619,ZKY_3A05,0,-90,0
619,ZKY_3A05,15,-89.5,294.2
619,ZKY_3A05,30,-89.8,95.8
619,ZKY_3A05,60,-90,136.6
619,ZKY_3A05,90,-89.6,110.7
619,ZKY_3A05,120,-90,230.7
619,ZKY_3A05,150,-89.8,85.6
619,ZKY_3A05,180,-88.9,26.1
619,ZKY_3A05,183,-89.1,349.8
619,ZKY_3A05,210,-88.3,71.2
619,ZKY_3A05,240,-88.8,2
619,ZKY_3A05,270,-88.9,344.1
619,ZKY_3A05,300,-88.9,352
619,ZKY_3A05,330,-89,346.6
619,ZKY_3A05,360,-89.1,19.2
619,ZKY_3A05,390,-89.1,11.5
619,ZKY_3A05,420,-89.1,346.9
620,ZKY_3A06,0,-90,0
620,ZKY_3A06,15,-90,0
620,ZKY_3A06,30,-90,0
620,ZKY_3A06,60,-90,0
620,ZKY_3A06,90,-90,0
620,ZKY_3A06,120,-90,0
620,ZKY_3A06,150,-90,0
620,ZKY_3A06,180,-90,0
620,ZKY_3A06,210,-90,0
620,ZKY_3A06,240,-90,0
620,ZKY_3A06,270,-90,0
621,ZKY_3A07,0,-90,0
621,ZKY_3A07,15,-90,102.3
621,ZKY_3A07,30,-89.5,145.3
621,ZKY_3A07,60,-89.1,133.4
621,ZKY_3A07,90,-89,129.1
621,ZKY_3A07,120,-89.1,139.9
621,ZKY_3A07,150,-89.3,131.15
622,ZKY_3A07RD,0,-90,0
622,ZKY_3A07RD,15,-89.8,305.1
622,ZKY_3A07RD,30,-89.8,214.9
622,ZKY_3A07RD,60,-89.8,74.4
622,ZKY_3A07RD,90,-89.1,113.7
622,ZKY_3A07RD,120,-89.4,215.7
622,ZKY_3A07RD,150,-89.4,194.3
622,ZKY_3A07RD,180,-89.5,115.2
622,ZKY_3A07RD,210,-90,112.3
622,ZKY_3A07RD,240,-90,35.3
622,ZKY_3A07RD,270,-89.3,257.5
622,ZKY_3A07RD,300,-89.9,106.3
622,ZKY_3A07RD,330,-89.6,156
622,ZKY_3A07RD,350,-90,0
623,ZKY_401,0,-90,0
623,ZKY_401,115.65,-90,0
624,ZKY_401RD,0,-90,0
624,ZKY_401RD,180,-89.4,154.1
624,ZKY_401RD,210,-89.6,114.4
624,ZKY_401RD,240,-89.4,166.9
625,ZKY_402,0,-90,0
625,ZKY_402,115,-90,0
626,ZKY_402RD,0,-90,0
626,ZKY_402RD,15,-89.9,60.9
626,ZKY_402RD,30,-89.6,145.6
626,ZKY_402RD,60,-89.5,139.7
626,ZKY_402RD,90,-89.4,191.2
626,ZKY_402RD,120,-89.3,232.2
626,ZKY_402RD,150,-89.5,166.4
626,ZKY_402RD,180,-89.3,211
626,ZKY_402RD,210,-89.5,161.1
626,ZKY_402RD,240,-89.1,123
627,ZKY_403,0,-90,0
627,ZKY_403,102,-90,0
628,ZKY_403RD,0,-90,0
628,ZKY_403RD,15,-90,25.9
628,ZKY_403RD,30,-89.9,310.4
628,ZKY_403RD,60,-90,298.1
628,ZKY_403RD,90,-89.6,224.7
628,ZKY_403RD,120,-89.8,14
628,ZKY_403RD,150,-90,132.6
628,ZKY_403RD,180,-89.6,113.3
628,ZKY_403RD,210,-90,324.1
628,ZKY_403RD,240,-89.9,108.5
629,ZKY_404,0,-90,0
629,ZKY_404,106.6,-90,0
630,ZKY_404RD,0,-90,0
630,ZKY_404RD,30,-89.6,225.6
630,ZKY_404RD,60,-89.5,244.9
630,ZKY_404RD,90,-89.9,191.8
630,ZKY_404RD,120,-89.8,77.2
630,ZKY_404RD,150,-90,164.3
630,ZKY_404RD,180,-89.9,170
630,ZKY_404RD,210,-89.9,347.1
630,ZKY_404RD,240,-90,309
630,ZKY_404RD,256,-90,239.5
631,ZKY_405,0,-90,0
631,ZKY_405,15,-88.9,238.75
631,ZKY_405,30,-90,60.3
631,ZKY_405,60,-89.6,332.1
631,ZKY_405,90,-89.8,168.1
631,ZKY_405,120,-89.8,160.1
631,ZKY_405,150,-89.8,60.1
631,ZKY_405,180,-90,101.5
631,ZKY_405,210,-90,37.4
631,ZKY_405,240,-90,78.4
632,ZKY_406,0,-90,0
632,ZKY_406,15,-89.6,267.9
632,ZKY_406,30,-90,226.8
632,ZKY_406,60,-89.3,217.3
632,ZKY_406,90,-89.1,218.1
632,ZKY_406,120,-89.1,221.3
632,ZKY_406,150,-89,217.2
632,ZKY_406,180,-89.1,203.8
632,ZKY_406,195,-88.9,211.6
633,ZKY_4A01,0,-90,0
633,ZKY_4A01,164,-90,0
634,ZKY_4A01RD,0,-90,0
634,ZKY_4A01RD,214.6,-90,0
635,ZKY_4A02,0,-90,0
635,ZKY_4A02,127.8,-90,0
636,ZKY_4A03,0,-90,0
636,ZKY_4A03,128,-90,0
637,ZKY_4A04,0,-90,0
637,ZKY_4A04,125,-90,0
638,ZKY_4A04RD,0,-90,0
638,ZKY_4A04RD,27.8,-90,0
639,ZKY_4A04RD2,0,-90,0
639,ZKY_4A04RD2,285.3,-90,0
640,ZKY_4A05,0,-90,0
640,ZKY_4A05,274.85,-90,0
641,ZKY_4A06,0,-90,0
641,ZKY_4A06,246.65,-90,0
642,ZKY_4A07,0,-90,0
642,ZKY_4A07,166.8,-90,0
643,ZKY_4A08,0,-90,0
643,ZKY_4A08,15,-89.6,210.7
643,ZKY_4A08,30,-89.1,213.9
643,ZKY_4A08,60,-88.8,86.3
643,ZKY_4A08,90,-88.8,93.4
644,ZKY_4A08RD,0,-90,0
644,ZKY_4A08RD,15,-89.6,73.1
644,ZKY_4A08RD,30,-89.4,56
644,ZKY_4A08RD,60,-89.6,70.3
644,ZKY_4A08RD,90,-89.6,267.1
644,ZKY_4A08RD,120,-89.6,242.8
644,ZKY_4A08RD,150,-89.3,225.5
644,ZKY_4A08RD,180,-89.2,233.1
645,ZKY_4A09,0,-90,0
645,ZKY_4A09,15,-89.6,200.8
645,ZKY_4A09,30,-89.4,210.4
645,ZKY_4A09,60,-89.2,205.2
645,ZKY_4A09,90,-89.6,178.2
645,ZKY_4A09,120,-89.3,250.8
645,ZKY_4A09,150,-89.1,234.8
645,ZKY_4A09,180,-89.3,184.4
645,ZKY_4A09,200,-89.5,182.8
646,ZKY_4A10,0,-90,0
646,ZKY_4A10,15,-90,0
646,ZKY_4A10,30,-90,0
646,ZKY_4A10,60,-90,0
646,ZKY_4A10,90,-90,0
646,ZKY_4A10,120,-90,0
646,ZKY_4A10,150,-90,0
646,ZKY_4A10,180,-90,0
647,ZKY_4A11,0,-90,0
647,ZKY_4A11,15,-90,0
647,ZKY_4A11,30,-90,0
647,ZKY_4A11,60,-90,0
647,ZKY_4A11,90,-90,0
647,ZKY_4A11,120,-89.3,128.9
647,ZKY_4A11,150,-89.3,193.6
647,ZKY_4A11,180,-89.3,225.2
647,ZKY_4A11,195,-88.3,270
648,ZKY_501,0,-90,0
648,ZKY_501,15,-90,154.1
648,ZKY_501,30,-89.2,249.7
648,ZKY_501,60,-90,52.9
648,ZKY_501,90,-90,230.7
648,ZKY_501,120,-89.8,294.1
648,ZKY_501,150,-89.8,60.5
648,ZKY_501,180,-89.6,352
648,ZKY_501,210,-90,316.4
648,ZKY_501,240,-90,289.8
648,ZKY_501,270,-89.5,347
648,ZKY_501,300,-90,280.9
648,ZKY_501,315,-90,77.6
649,ZKY_502,0,-90,0
649,ZKY_502,15,-90,43.7
649,ZKY_502,30,-89.3,258
649,ZKY_502,60,-90,48.5
649,ZKY_502,90,-89.6,324.7
649,ZKY_502,120,-89.8,168.5
649,ZKY_502,150,-89.3,354.2
649,ZKY_502,180,-90,124.8
649,ZKY_502,210,-89.5,348.3
649,ZKY_502,240,-89.8,131.4
649,ZKY_502,270,-89.8,346.4
649,ZKY_502,300,-89.8,72.2
650,ZKY_503,0,-90,0
650,ZKY_503,15,-89.6,285.9
650,ZKY_503,30,-89.5,9.3
650,ZKY_503,60,-89.3,307.1
650,ZKY_503,90,-89.8,343.1
650,ZKY_503,120,-89.8,256.8
650,ZKY_503,150,-89.8,328.4
650,ZKY_503,180,-90,288.2
651,ZKY_504,0,-90,0
651,ZKY_504,15,-89.8,72.3
651,ZKY_504,30,-89.5,88.7
651,ZKY_504,60,-89.3,60.9
651,ZKY_504,90,-89.1,84.8
651,ZKY_504,120,-89.1,106.8
651,ZKY_504,150,-89.1,100.1
651,ZKY_504,180,-89,115.1
651,ZKY_504,210,-89.3,88.2
651,ZKY_504,240,-89,152.2
651,ZKY_504,271,-89,144.5
652,ZKY_505,0,-90,0
652,ZKY_505,15,-89.7,150.8
