collarid,hole_id,distance,dip,azimuth
652,ZKY_505,30,-89.6,87.5
652,ZKY_505,60,-89.3,133.8
652,ZKY_505,90,-90,71.3
652,ZKY_505,120,-89.8,304.8
652,ZKY_505,150,-89.7,140.6
652,ZKY_505,180,-90,75.1
653,ZKY_506,0,-90,0
653,ZKY_506,15,-89.8,218.7
653,ZKY_506,30,-89.4,6.7
653,ZKY_506,60,-89.5,62.7
653,ZKY_506,90,-90,86.7
653,ZKY_506,120,-90,120.6
653,ZKY_506,150,-89.6,175.8
653,ZKY_506,180,-89.8,118.36
654,ZKY_507,0,-90,0
654,ZKY_507,15,-90,218.7
654,ZKY_507,30,-89.5,20.3
654,ZKY_507,60,-89.3,133.7
654,ZKY_507,90,-89.3,157.5
654,ZKY_507,120,-89.1,118.6
654,ZKY_507,150,-89,105.5
655,ZKY_507RD,0,-90,0
655,ZKY_507RD,15,-89.3,289.6
655,ZKY_507RD,30,-89.3,286.1
655,ZKY_507RD,60,-89.5,272.7
655,ZKY_507RD,90,-89.6,227.3
655,ZKY_507RD,120,-89.8,290.5
655,ZKY_507RD,150,-89.4,265.8
655,ZKY_507RD,180,-89.7,175.5
656,ZKY_508,0,-90,0
656,ZKY_508,15,-89.6,93.1
656,ZKY_508,30,-90,223.2
656,ZKY_508,60,-89.8,40.6
656,ZKY_508,90,-89.7,73.9
656,ZKY_508,120,-89.5,87.9
656,ZKY_508,150,-89.7,69.5
656,ZKY_508,180,-90,342.2
656,ZKY_508,210,-89.8,89.8
656,ZKY_508,237,-90,246.6
656,ZKY_508,240,-89.8,72.3
656,ZKY_508,270,-89,99.6
656,ZKY_508,300,-89,94
656,ZKY_508,330,-88.9,97
656,ZKY_508,360,-88.9,91
656,ZKY_508,375,-89,99.3
657,ZKY_509,0,-90,0
657,ZKY_509,15,-89.8,339.7
657,ZKY_509,30,-89.6,228.2
657,ZKY_509,60,-89.4,311
657,ZKY_509,90,-89.5,283.2
657,ZKY_509,120,-89.7,315.4
657,ZKY_509,150,-88.9,119.4
658,ZKY_509RD,0,-90,0
658,ZKY_509RD,15,-90,312.4
658,ZKY_509RD,30,-89.5,3.4
658,ZKY_509RD,60,-90,28.2
658,ZKY_509RD,90,-89.7,286.7
658,ZKY_509RD,120,-89.3,358.9
658,ZKY_509RD,150,-89.2,286.4
658,ZKY_509RD,180,-89.3,290.7
658,ZKY_509RD,210,-90,342.9
658,ZKY_509RD,240,-89.6,261.4
658,ZKY_509RD,270,-90,11.7
658,ZKY_509RD,300,-89.7,54.8
658,ZKY_509RD,330,-89.7,0
658,ZKY_509RD,360,-90,293.3
659,ZKY_510,0,-90,0
659,ZKY_510,15,-88.8,326.1
659,ZKY_510,30,-89.2,224.8
659,ZKY_510,60,-89.3,129.5
659,ZKY_510,90,-89.7,31.9
659,ZKY_510,120,-88.8,24
659,ZKY_510,150,-88.8,348.1
659,ZKY_510,180,-88.8,91.2
659,ZKY_510,210,-88.8,293
659,ZKY_510,240,-88.8,137.3
660,ZKY_511,0,-90,0
660,ZKY_511,15,-90,0
660,ZKY_511,30,-90,0
660,ZKY_511,60,-90,0
660,ZKY_511,90,-90,0
660,ZKY_511,120,-90,0
660,ZKY_511,150,-90,0
660,ZKY_511,180,-90,0
660,ZKY_511,210,-90,0
660,ZKY_511,240,-90,0
660,ZKY_511,270,-90,0
660,ZKY_511,300,-90,0
660,ZKY_511,330,-90,0
660,ZKY_511,360,-90,0
660,ZKY_511,385,-90,0
661,ZKY_512,0,-90,0
661,ZKY_512,15,-90,0
661,ZKY_512,30,-90,0
661,ZKY_512,60,-90,0
661,ZKY_512,90,-90,0
661,ZKY_512,120,-90,0
661,ZKY_512,150,-90,0
661,ZKY_512,180,-89.1,243.8
661,ZKY_512,210,-89.1,242.7
661,ZKY_512,240,-89.1,241.1
661,ZKY_512,270,-89.1,248.2
661,ZKY_512,300,-89.1,240.1
661,ZKY_512,330,-89.1,245.6
662,ZKY_513,0,-90,0
662,ZKY_513,15,-88.5,199.5
662,ZKY_513,30,-90,171.1
662,ZKY_513,60,-89.3,356.3
662,ZKY_513,90,-89.8,142.8
662,ZKY_513,120,-89.6,80.3
662,ZKY_513,150,-89.8,103.4
662,ZKY_513,180,-89.5,121.3
662,ZKY_513,210,-88.5,239.5
662,ZKY_513,240,-89,133
663,ZKY_5A01,0,-90,0
663,ZKY_5A01,15,-89.4,35.9
663,ZKY_5A01,30,-89.7,12.7
663,ZKY_5A01,60,-90,109.8
663,ZKY_5A01,90,-89.8,88.3
663,ZKY_5A01,120,-90,251.3
663,ZKY_5A01,150,-90,333.3
663,ZKY_5A01,180,-89.7,20
663,ZKY_5A01,210,-89.5,306.5
664,ZKY_5A02,0,-90,0
664,ZKY_5A02,15,-90,30
664,ZKY_5A02,30,-90,166.2
664,ZKY_5A02,60,-89.7,212.3
664,ZKY_5A02,90,-89.8,202.9
664,ZKY_5A02,120,-90,200.1
665,ZKY_5A03,0,-90,0
665,ZKY_5A03,15,-90,311.9
665,ZKY_5A03,30,-89.5,4
665,ZKY_5A03,60,-90,11.8
665,ZKY_5A03,90,-89.4,18.2
665,ZKY_5A03,120,-89.8,46.1
665,ZKY_5A03,150,-89.1,323.6
665,ZKY_5A03,180,-90,322.4
665,ZKY_5A03,210,-90,335
665,ZKY_5A03,240,-89.1,310.2
665,ZKY_5A03,270,-89.3,339.1
665,ZKY_5A03,300,-89.7,29
665,ZKY_5A03,330,-89.8,188.3
665,ZKY_5A03,360,-89.7,186.3
665,ZKY_5A03,390,-88.8,298
665,ZKY_5A03,420,-89.5,134.9
666,ZKY_5A04,0,-90,0
666,ZKY_5A04,15,-88.9,91
666,ZKY_5A04,30,-89.6,64.1
666,ZKY_5A04,60,-89.8,209.4
666,ZKY_5A04,90,-89.4,329.4
666,ZKY_5A04,120,-89.5,42.3
667,ZKY_5A04RD,0,-90,0
667,ZKY_5A04RD,15,-89.6,178.1
667,ZKY_5A04RD,30,-89.2,209.3
667,ZKY_5A04RD,60,-88.3,183.2
667,ZKY_5A04RD,90,-88.8,185.3
667,ZKY_5A04RD,120,-90,0
667,ZKY_5A04RD,150,-90,0
667,ZKY_5A04RD,180,-90,0
667,ZKY_5A04RD,210,-90,0
667,ZKY_5A04RD,240,-90,0
668,ZKY_5A05,0,-90,0
668,ZKY_5A05,15,-90,0
668,ZKY_5A05,30,-90,0
668,ZKY_5A05,60,-90,0
668,ZKY_5A05,90,-90,0
668,ZKY_5A05,120,-90,0
668,ZKY_5A05,150,-90,0
668,ZKY_5A05,180,-90,0
668,ZKY_5A05,210,-90,0
668,ZKY_5A05,240,-90,0
668,ZKY_5A05,270,-90,0
668,ZKY_5A05,300,-90,0
668,ZKY_5A05,330,-90,0
669,ZKY_5A06,0,-90,0
669,ZKY_5A06,15,-90,0
669,ZKY_5A06,30,-90,0
669,ZKY_5A06,60,-90,0
669,ZKY_5A06,90,-90,0
669,ZKY_5A06,120,-90,0
669,ZKY_5A06,150,-90,0
669,ZKY_5A06,180,-89.2,282.5
669,ZKY_5A06,210,-89.1,278.8
669,ZKY_5A06,240,-88.9,277.7
669,ZKY_5A06,270,-88.9,289
669,ZKY_5A06,300,-88.9,297.1
670,ZKY_5A09,0,-90,0
670,ZKY_5A09,15,-88.5,35.9
670,ZKY_5A09,30,-90,174.8
670,ZKY_5A09,60,-88.5,190.7
670,ZKY_5A09,90,-88.6,129.7
670,ZKY_5A09,120,-88.6,187.1
670,ZKY_5A09,150,-88.6,353.8
670,ZKY_5A09,180,-88.6,359.3
671,ZKY_601,0,-90,0
671,ZKY_601,264.2,-90,0
672,ZKY_602,0,-90,0
672,ZKY_602,106.8,-90,0
673,ZKY_602RD,0,-90,0
673,ZKY_602RD,32,-90,0
674,ZKY_602RD2,0,-90,0
674,ZKY_602RD2,15,-89.8,154.8
674,ZKY_602RD2,30,-89.3,284.6
674,ZKY_602RD2,60,-89.2,189.5
674,ZKY_602RD2,90,-89.6,43.3
674,ZKY_602RD2,120,-90,208.5
674,ZKY_602RD2,150,-89.7,185.9
674,ZKY_602RD2,180,-89.8,214.2
674,ZKY_602RD2,210,-90,210.6
674,ZKY_602RD2,240,-90,217.7
675,ZKY_603,0,-90,0
675,ZKY_603,213.2,-90,0
676,ZKY_604,0,-90,0
677,ZKY_6A01,0,-90,0
677,ZKY_6A01,136.7,-90,0
678,ZKY_6A02,0,-90,0
678,ZKY_6A02,100,-90,0
679,ZKY_6A02RD,0,-90,0
679,ZKY_6A02RD,15,-89.3,281.4
679,ZKY_6A02RD,30,-90,191.1
679,ZKY_6A02RD,60,-89.6,170.6
679,ZKY_6A02RD,90,-89.2,144.6
679,ZKY_6A02RD,120,-89.5,93.6
679,ZKY_6A02RD,150,-89.2,93.8
679,ZKY_6A02RD,180,-89.3,63.2
679,ZKY_6A02RD,210,-89.6,81.7
679,ZKY_6A02RD,240,-89.6,43.3
679,ZKY_6A02RD,259,-89.7,103.4
680,ZKY_6A03,0,-90,0
680,ZKY_6A03,126.6,-90,0
681,ZKY_6A03RD,0,-90,0
681,ZKY_6A03RD,15,-89.5,192.1
681,ZKY_6A03RD,30,-90,226.1
681,ZKY_6A03RD,60,-89.4,42.5
681,ZKY_6A03RD,90,-90,79.4
681,ZKY_6A03RD,120,-89.8,238.2
681,ZKY_6A03RD,150,-90,343.3
681,ZKY_6A03RD,180,-89.8,303.6
681,ZKY_6A03RD,210,-89.6,45.5
681,ZKY_6A03RD,240,-89.8,30.6
682,ZKY_6A04,0,-90,0
682,ZKY_6A04,155.5,-90,0
683,ZKY_701,0,-90,0
683,ZKY_701,15,-90,342
683,ZKY_701,30,-89.6,343.4
683,ZKY_701,60,-89.7,249.2
683,ZKY_701,90,-90,50.3
683,ZKY_701,120,-90,29.3
683,ZKY_701,150,-89.8,355.9
683,ZKY_701,180,-89.5,340.6
683,ZKY_701,200,-89.5,330.2
684,ZKY_702,0,-90,0
684,ZKY_702,15,-89.4,55.9
684,ZKY_702,30,-89.9,103.5
685,ZKY_702RD,0,-90,0
685,ZKY_702RD,15,-89.3,323.7
685,ZKY_702RD,30,-89.4,282.5
685,ZKY_702RD,60,-88.8,327.3
685,ZKY_702RD,90,-88.6,119.8
685,ZKY_702RD,120,-88.3,301.2
685,ZKY_702RD,150,-88.6,349.1
685,ZKY_702RD,180,-88.6,332.2
685,ZKY_702RD,207.5,-89.2,316.1
686,ZKY_703,0,-90,0
686,ZKY_703,15,-89.6,129.2
686,ZKY_703,30,-89.5,98.4
687,ZKY_703RD,0,-90,0
687,ZKY_703RD,15,-89.8,269.2
687,ZKY_703RD,30,-89.4,22.7
688,ZKY_703RD1,0,-90,0
688,ZKY_703RD1,15,-90,0
688,ZKY_703RD1,30,-89.3,89
688,ZKY_703RD1,60,-88.6,206.1
688,ZKY_703RD1,90,-89.3,165.2
688,ZKY_703RD1,120,-89,216.7
688,ZKY_703RD1,150,-89.8,114.6
688,ZKY_703RD1,180,-89.2,176.3
688,ZKY_703RD1,210,-88.3,46.5
688,ZKY_703RD1,240,-88.6,179.3
688,ZKY_703RD1,270,-88.6,317
689,ZKY_704,0,-90,0
689,ZKY_704,15,-90,165.4
689,ZKY_704,30,-89.5,172.7
689,ZKY_704,60,-90,108.2
689,ZKY_704,90,-89.7,188.8
689,ZKY_704,120,-90,179.8
689,ZKY_704,150,-90,204.1
689,ZKY_704,180,-89.5,112.7
689,ZKY_704,195,-89.3,212.1
690,ZKY_705,0,-90,0
690,ZKY_705,15,-89.8,211.4
690,ZKY_705,30,-90,8.2
690,ZKY_705,60,-89.4,149.2
690,ZKY_705,90,-89.4,182.7
690,ZKY_705,120,-90,0
690,ZKY_705,150,-89.2,99
690,ZKY_705,180,-89.6,50
690,ZKY_705,240,-89.5,214
690,ZKY_705,270,-89.6,355.6
691,ZKY_705RD,0,-90,0
691,ZKY_705RD,15,-90,20.6
691,ZKY_705RD,30,-89.5,312.7
691,ZKY_705RD,60,-90,136.9
691,ZKY_705RD,90,-89.8,258.1
691,ZKY_705RD,120,-90,93.9
691,ZKY_705RD,150,-90,144.9
691,ZKY_705RD,180,-89.8,99
691,ZKY_705RD,210,-89,353
691,ZKY_705RD,240,-89.1,353.8
691,ZKY_705RD,270,-89,25.2
691,ZKY_705RD,300,-89.4,61.8
691,ZKY_705RD,330,-89.2,32.5
692,ZKY_706,0,-90,0
692,ZKY_706,15,-89.8,155
692,ZKY_706,30,-89.7,200.4
692,ZKY_706,60,-89.5,82.5
692,ZKY_706,90,-89.2,154.3
692,ZKY_706,120,-90,57.6
692,ZKY_706,150,-90,171.2
692,ZKY_706,180,-90,87.1
692,ZKY_706,210,-89.7,218.3
692,ZKY_706,240,-89.5,224.5
692,ZKY_706,270,-89.3,232
692,ZKY_706,300,-89.7,265.7
692,ZKY_706,330,-89.2,236.1
692,ZKY_706,360,-89.3,217.5
693,ZKY_707,0,-90,0
693,ZKY_707,15,-90,140.7
693,ZKY_707,30,-90,290.3
693,ZKY_707,60,-89.7,175.7
693,ZKY_707,90,-89.7,248
693,ZKY_707,120,-89.7,347.8
693,ZKY_707,150,-90,0
693,ZKY_707,180,-90,0
693,ZKY_707,210,-90,0
693,ZKY_707,240,-90,0
693,ZKY_707,270,-90,0
693,ZKY_707,300,-90,0
693,ZKY_707,330,-90,0
693,ZKY_707,360,-90,0
694,ZKY_708,0,-90,0
694,ZKY_708,15,-89.7,101.9
694,ZKY_708,30,-88.6,187.3
694,ZKY_708,60,-89.5,97.5
694,ZKY_708,90,-89.3,35.1
694,ZKY_708,120,-89.3,41.8
694,ZKY_708,150,-89.4,46.7
694,ZKY_708,180,-89.4,70.1
694,ZKY_708,210,-89.4,64.6
694,ZKY_708,240,-89.2,23.17
694,ZKY_708,270,-88.6,209
694,ZKY_708,300,-89,62.4
694,ZKY_708,330,-88.3,27.03
694,ZKY_708,350,-88.3,270.4
695,ZKY_709,0,-90,0
695,ZKY_709,15,-88.6,180.3
695,ZKY_709,30,-88.6,180.1
695,ZKY_709,60,-90,206.7
695,ZKY_709,90,-88.6,332
695,ZKY_709,120,-89.6,242.3
695,ZKY_709,150,-88.4,173.4
695,ZKY_709,180,-88.6,77.2
695,ZKY_709,210,-88.6,324.5
695,ZKY_709,240,-88.6,48.6
696,ZKY_7A01,0,-90,0
696,ZKY_7A01,15,-90,141.3
696,ZKY_7A01,30,-89.6,267.4
696,ZKY_7A01,60,-90,314.6
696,ZKY_7A01,90,-90,219.3
696,ZKY_7A01,120,-89.8,152.6
696,ZKY_7A01,150,-90,171.5
696,ZKY_7A01,180,-89.6,102.5
697,ZKY_7A02,0,-90,0
697,ZKY_7A02,15,-89.8,317.2
697,ZKY_7A02,30,-89.7,42.7
697,ZKY_7A02,60,-89.6,141
697,ZKY_7A02,90,-90,324.4
697,ZKY_7A02,120,-89.6,64.3
697,ZKY_7A02,150,-89.7,286.7
697,ZKY_7A02,180,-89.8,337.9
697,ZKY_7A02,210,-89.7,322.8
698,ZKY_7A03,0,-90,0
698,ZKY_7A03,15,-89.8,351.2
698,ZKY_7A03,30,-89.4,2.7
698,ZKY_7A03,60,-89.7,332.3
699,ZKY_7A03RD,0,-90,0
699,ZKY_7A03RD,15,-90,205.5
699,ZKY_7A03RD,30,-89.6,79.1
699,ZKY_7A03RD,60,-89.4,167
699,ZKY_7A03RD,90,-89,178.4
699,ZKY_7A03RD,120,-88.9,152.9
699,ZKY_7A03RD,150,-88.9,160.5
699,ZKY_7A03RD,180,-88.9,150
699,ZKY_7A03RD,210,-88.9,167.4
699,ZKY_7A03RD,240,-88.9,160.8
699,ZKY_7A03RD,270,-88.9,210.7
699,ZKY_7A03RD,300,-89,175.2
699,ZKY_7A03RD,330,-88.9,162.2
699,ZKY_7A03RD,360,-88.8,164.3
699,ZKY_7A03RD,390,-88.8,154.5
699,ZKY_7A03RD,420,-88.8,176.6
700,ZKY_7A04,0,-90,0
700,ZKY_7A04,15,-89.8,234.4
700,ZKY_7A04,30,-89.8,202.5
700,ZKY_7A04,60,-89.2,215.2
700,ZKY_7A04,90,-89.7,190.7
700,ZKY_7A04,120,-89.4,242.8
700,ZKY_7A04,150,-89.3,221
700,ZKY_7A04,175,-89.3,188
701,ZKY_7A05,0,-90,0
701,ZKY_7A05,15,-89.5,265.4
701,ZKY_7A05,30,-89.6,163.4
701,ZKY_7A05,60,-89.7,95.5
701,ZKY_7A05,90,-89.7,168.4
701,ZKY_7A05,120,-89.3,142.6
701,ZKY_7A05,150,-89.2,256.2
701,ZKY_7A05,180,-89.6,184.6
701,ZKY_7A05,210,-89.2,194.7
701,ZKY_7A05,240,-89.1,178.2
702,ZKY_7A06,0,-90,0
702,ZKY_7A06,15,-88.6,286.3
702,ZKY_7A06,30,-88.6,184
702,ZKY_7A06,60,-89.6,346.8
702,ZKY_7A06,90,-88.6,118.9
702,ZKY_7A06,120,-88.7,141.6
702,ZKY_7A06,150,-88.7,25.7
702,ZKY_7A06,180,-89.2,357
702,ZKY_7A06,210,-88.7,342.2
702,ZKY_7A06,240,-88.7,147.1
702,ZKY_7A06,270,-88.7,29.9
702,ZKY_7A06,300,-88.7,297.8
702,ZKY_7A06,330,-88.7,273.5
703,ZKY_7A07,0,-90,0
703,ZKY_7A07,15,-90,125.5
703,ZKY_7A07,30,-88.7,174.8
703,ZKY_7A07,60,-89.7,158
703,ZKY_7A07,90,-88.7,111.8
703,ZKY_7A07,120,-88.7,224.4
703,ZKY_7A07,150,-89.2,170.9
703,ZKY_7A07,180,-89.5,144.6
703,ZKY_7A07,210,-88.7,164.6
703,ZKY_7A07,240,-88.7,200.3
704,ZKY_7A08,0,-90,0
704,ZKY_7A08,15,-88.7,102.2
704,ZKY_7A08,30,-89.6,17.9
704,ZKY_7A08,60,-88.7,198.3
704,ZKY_7A08,90,-89.4,356.2
704,ZKY_7A08,120,-89.1,358.9
704,ZKY_7A08,150,-88.7,159.5
704,ZKY_7A08,180,-88.7,22.2
704,ZKY_7A08,210,-88.7,325.6
705,ZKY_801,0,-90,0
705,ZKY_801,30,-90,195.4
706,ZKY_801RD,0,-90,0
706,ZKY_801RD,82.45,-90,0
707,ZKY_802,0,-90,0
707,ZKY_802,145.6,-90,0
708,ZKY_803,0,-90,0
708,ZKY_803,102,-90,0
709,ZKY_803RD,0,-90,0
709,ZKY_803RD,148.85,-90,0
710,ZKY_804,0,-90,0
710,ZKY_804,163.15,-90,0
711,ZKY_805,0,-90,0
711,ZKY_805,192.7,-90,0
712,ZKY_806,0,-90,0
712,ZKY_806,185,-90,0
713,ZKY_807,0,-90,0
713,ZKY_807,155.4,-90,0
714,ZKY_8A01,0,-90,0
714,ZKY_8A01,155,-90,0
715,ZKY_8A02,0,-90,0
715,ZKY_8A02,54.75,-90,0
716,ZKY_8A03,0,-90,0
716,ZKY_8A03,240.75,-90,0
717,ZKY_901,0,-90,0
717,ZKY_901,15,-89.7,324.1
717,ZKY_901,30,-89.8,29.5
717,ZKY_901,60,-89.6,283.7
717,ZKY_901,90,-89,295.7
717,ZKY_901,120,-89.8,350
717,ZKY_901,150,-89.8,340.7
717,ZKY_901,180,-89.4,289.8
718,ZKY_902,0,-90,0
718,ZKY_902,15,-89.8,348.3
718,ZKY_902,30,-90,93.2
718,ZKY_902,60,-89.8,248.3
718,ZKY_902,90,-90,87
718,ZKY_902,120,-89.4,167.4
718,ZKY_902,150,-89.4,127.7
718,ZKY_902,180,-89.2,177.8
719,ZKY_903,0,-90,0
719,ZKY_903,15,-89.6,73.9
719,ZKY_903,30,-90,100.7
719,ZKY_903,60,-89.4,99.4
719,ZKY_903,90,-89.4,164.2
719,ZKY_903,120,-89.1,92
719,ZKY_903,150,-89.7,133.3
719,ZKY_903,180,-89.4,147.6
719,ZKY_903,210,-90,106
719,ZKY_903,240,-89.2,135
719,ZKY_903,270,-89.1,99.7
719,ZKY_903,300,-89.7,102
719,ZKY_903,330,-89.6,120.8
719,ZKY_903,360,-89.7,126.1
720,ZKY_904,0,-90,0
720,ZKY_904,15,-89.4,268.3
720,ZKY_904,30,-89.5,289.3
720,ZKY_904,60,-89.4,263.9
720,ZKY_904,90,-89.3,195.5
720,ZKY_904,120,-89.8,116.4
720,ZKY_904,150,-89.4,282.8
720,ZKY_904,180,-89.2,293.8
720,ZKY_904,210,-89.4,206.5
720,ZKY_904,240,-89.5,252
720,ZKY_904,270,-89.4,4.7
721,ZKY_904RD,0,-90,0
721,ZKY_904RD,15,-89.7,165.2
721,ZKY_904RD,30,-89.5,167.2
721,ZKY_904RD,60,-89.7,216.1
721,ZKY_904RD,90,-89.6,142.4
721,ZKY_904RD,120,-89.6,197.9
721,ZKY_904RD,150,-89.3,102.9
721,ZKY_904RD,180,-90,134.7
721,ZKY_904RD,210,-90,26
721,ZKY_904RD,240,-89.4,104.6
721,ZKY_904RD,270,-89.8,97.9
721,ZKY_904RD,300,-89.4,90.9
721,ZKY_904RD,330,-90,142
721,ZKY_904RD,360,-89.1,166.9
722,ZKY_905,0,-90,0
722,ZKY_905,147.3,-90,0
723,ZKY_905RD,0,-90,0
723,ZKY_905RD,15,-90,0
723,ZKY_905RD,30,-90,0
723,ZKY_905RD,60,-90,0
723,ZKY_905RD,90,-90,0
723,ZKY_905RD,120,-90,0
723,ZKY_905RD,150,-90,0
723,ZKY_905RD,180,-90,0
723,ZKY_905RD,200,-90,0
724,ZKY_906,0,-90,0
724,ZKY_906,15,-89.8,287.9
724,ZKY_906,30,-89.7,82.1
724,ZKY_906,60,-89.2,8.2
724,ZKY_906,90,-89.6,326.1
724,ZKY_906,120,-88.8,265.9
724,ZKY_906,150,-89.6,279.6
724,ZKY_906,180,-88.8,293.9
724,ZKY_906,210,-85.5,174.6
725,ZKY_907,0,-90,0
725,ZKY_907,15,-89.5,310.5
725,ZKY_907,30,-85.5,265.7
725,ZKY_907,60,-88.9,295
725,ZKY_907,90,-89,253.4
725,ZKY_907,120,-89.1,37.1
725,ZKY_907,150,-89.2,312.2
725,ZKY_907,180,-85.5,257.5
725,ZKY_907,210,-89.6,308.5
725,ZKY_907,240,-89.2,201.5
725,ZKY_907,270,-89.2,28.9
726,ZKY_908,0,-90,0
726,ZKY_908,15,-85.5,165.3
726,ZKY_908,30,-85.5,188.5
726,ZKY_908,60,-85.5,322.7
726,ZKY_908,90,-85.5,30.4
726,ZKY_908,120,-85.5,73.2
726,ZKY_908,150,-89.6,8.1
726,ZKY_908,180,-89.8,137.4
726,ZKY_908,210,-85.5,74.7
726,ZKY_908,240,-85.5,266.2
727,ZKY_9A01,0,-90,0
727,ZKY_9A01,108.5,-90,0
728,ZKY_9A02,0,-90,0
728,ZKY_9A02,15,-89.4,171.6
728,ZKY_9A02,30,-89.3,202.6
728,ZKY_9A02,60,-89.3,193.9
728,ZKY_9A02,90,-89.5,226.3
728,ZKY_9A02,120,-89.6,296.7
728,ZKY_9A02,150,-89.4,207.2
728,ZKY_9A02,180,-89.4,219.8
728,ZKY_9A02,210,-89.7,75.6
728,ZKY_9A02,240,-89.8,171.1
728,ZKY_9A02,246.55,-89.8,171.1
729,ZKY_9A03,0,-90,0
729,ZKY_9A03,15,-89.5,174.1
729,ZKY_9A03,30,-89.7,276.8
729,ZKY_9A03,60,-89.3,139.7
729,ZKY_9A03,90,-89.8,92.6
729,ZKY_9A03,150,-89.2,176.4
729,ZKY_9A03,180,-89.9,228.7
729,ZKY_9A03,210,-89,214.8
729,ZKY_9A03,240,-89.9,141.7
729,ZKY_9A03,270,-89.3,181.7
730,ZKY_9A04,0,-90,0
730,ZKY_9A04,15,-89.7,332.9
730,ZKY_9A04,30,-88.9,345.7
730,ZKY_9A04,60,-88.9,0.7
730,ZKY_9A04,90,-88.7,20.6
730,ZKY_9A04,120,-88.7,314.4
730,ZKY_9A04,150,-88.4,340.3
730,ZKY_9A04,180,-88.9,321.7
730,ZKY_9A04,210,-88.9,304.5
730,ZKY_9A04,240,-89.2,289.1
730,ZKY_9A04,270,-89,347.6
730,ZKY_9A04,300,-88.7,348.2
730,ZKY_9A04,330,-88.9,354.5
730,ZKY_9A04,360,-88.6,345.8